,energy,ground_state_id,excited_state_id,overlap
19,0.0021651129856452055,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_9_vib_excited,0.22386751844189087
20,0.0012028625811566897,gs_scan_no_h2o_0,es_scan_no_h2o_10,7.458568136705641e-10
21,0.002401178760115506,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_10_vib_excited,7.458568136705641e-10
22,0.0012028625812954474,gs_scan_no_h2o_0,es_scan_no_h2o_11,0.19084323995755648
23,0.0024011787602542635,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_11_vib_excited,0.19084323995755648
24,0.0014367614621941121,gs_scan_no_h2o_0,es_scan_no_h2o_12,0.12312103259412516
25,0.0026350776411529285,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_12_vib_excited,0.12312103259412516
26,0.0014367614626142314,gs_scan_no_h2o_0,es_scan_no_h2o_13,1.4519623098831534e-11
27,0.0026350776415730477,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_13_vib_excited,1.4519623098831534e-11
28,0.001669407472275645,gs_scan_no_h2o_0,es_scan_no_h2o_14,0.060693885946094636
29,0.0028677236512344613,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_14_vib_excited,0.060693885946094636
30,0.001669407473566968,gs_scan_no_h2o_0,es_scan_no_h2o_15,2.643205869081111e-12
31,0.0028677236525257842,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_15_vib_excited,2.643205869081111e-12
32,0.0017359598142505704,gs_scan_no_h2o_0,es_scan_no_h2o_16,1.0499464081284552e-21
33,0.0029342759932093868,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_16_vib_excited,1.0499464081284552e-21
34,0.0017359630144030357,gs_scan_no_h2o_0,es_scan_no_h2o_17,2.704807865414558e-10
35,0.0029342791933618523,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_17_vib_excited,2.704807865414558e-10
36,0.0019002332910363997,gs_scan_no_h2o_0,es_scan_no_h2o_18,2.3649650314992473e-13
37,0.0030985494699952163,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_18_vib_excited,2.3649650314992473e-13
38,0.0019002332911699123,gs_scan_no_h2o_0,es_scan_no_h2o_19,0.022309624025424673
39,0.0030985494701287284,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_19_vib_excited,0.022309624025424673
40,0.002128361003125441,gs_scan_no_h2o_0,es_scan_no_h2o_20,3.3476302601164197e-09
41,0.0033266771820842575,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_20_vib_excited,3.3476302601164197e-09
42,0.0021283610055344224,gs_scan_no_h2o_0,es_scan_no_h2o_21,0.005856993122118721
43,0.0033266771844932385,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_21_vib_excited,0.005856993122118721
44,0.0021832661404882245,gs_scan_no_h2o_0,es_scan_no_h2o_22,6.333285588012513e-19
45,0.003381582319447041,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_22_vib_excited,6.333285588012513e-19
46,0.0021832707928390455,gs_scan_no_h2o_0,es_scan_no_h2o_23,1.5672648406450726e-08
47,0.0033815869717978616,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_23_vib_excited,1.5672648406450726e-08
48,0.0023534518789162496,gs_scan_no_h2o_0,es_scan_no_h2o_24,0.0009959944724338267
49,0.003551768057875066,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_24_vib_excited,0.0009959944724338267
50,0.0023534518839120108,gs_scan_no_h2o_0,es_scan_no_h2o_25,5.567925179926732e-09
51,0.003551768062870827,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_25_vib_excited,5.567925179926732e-09
52,0.002575925998387949,gs_scan_no_h2o_0,es_scan_no_h2o_26,7.742525445182102e-05
53,0.0037742421773467654,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_26_vib_excited,7.742525445182102e-05
54,0.002575926027406383,gs_scan_no_h2o_0,es_scan_no_h2o_27,2.7739167396318697e-09
55,0.003774242206365199,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_27_vib_excited,2.7739167396318697e-09
56,0.0027263788619865705,gs_scan_no_h2o_0,es_scan_no_h2o_28,2.1158528105982963e-15
57,0.003924695040945387,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_28_vib_excited,2.1158528105982963e-15
58,0.002726383668192449,gs_scan_no_h2o_0,es_scan_no_h2o_29,1.3796356845069769e-08
59,0.003924699847151265,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_29_vib_excited,1.3796356845069769e-08
60,0.002794674373463818,gs_scan_no_h2o_0,es_scan_no_h2o_30,3.146576350779835e-09
61,0.003992990552422635,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_30_vib_excited,3.146576350779835e-09
62,0.002794674415543281,gs_scan_no_h2o_0,es_scan_no_h2o_31,2.16226388092674e-11
63,0.003992990594502097,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_31_vib_excited,2.16226388092674e-11
64,0.003011052951741943,gs_scan_no_h2o_0,es_scan_no_h2o_32,2.3738408979020122e-06
65,0.004209369130700759,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_32_vib_excited,2.3738408979020122e-06
66,0.0030110529722813806,gs_scan_no_h2o_0,es_scan_no_h2o_33,1.0226903502788497e-06
67,0.004209369151240197,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_33_vib_excited,1.0226903502788497e-06
68,0.0032335662566305295,gs_scan_no_h2o_0,es_scan_no_h2o_34,4.758909196482805e-07
69,0.004431882435589346,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_34_vib_excited,4.758909196482805e-07
70,0.0032335666363664424,gs_scan_no_h2o_0,es_scan_no_h2o_35,1.0577116576758343e-06
71,0.0044318828153252585,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_35_vib_excited,1.0577116576758343e-06
72,0.0032916296100812398,gs_scan_no_h2o_0,es_scan_no_h2o_36,4.302728219417945e-11
73,0.004489945789040056,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_36_vib_excited,4.302728219417945e-11
